Location,Cases,Deaths,Date,Region,Year
ORMOC CITY,1,0,23/08/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,1,0,30/08/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,1,0,6/9/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,2,0,13/09/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,3,0,20/09/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,4,0,27/09/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,2,0,4/10/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,1,0,11/10/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,0,0,18/10/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,0,0,25/10/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,3,0,1/11/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,2,0,8/11/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,0,0,15/11/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,0,0,22/11/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,1,0,29/11/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,0,0,6/12/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,1,0,13/12/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,0,0,20/12/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,1,0,27/12/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,7,0,5/1/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,35,0,12/1/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,75,0,19/01/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,28,0,26/01/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,62,0,2/2/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,51,0,9/2/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,55,0,16/02/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,55,0,23/02/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,47,0,1/3/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,38,0,8/3/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,17,0,15/03/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,17,0,22/03/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,11,0,29/03/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,2,0,5/4/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,8,0,12/4/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,4,0,19/04/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,3,0,26/04/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,4,0,3/5/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,0,0,10/5/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,0,0,17/05/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,4,0,24/05/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,0,0,31/05/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,1,1,7/6/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,2,0,14/06/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,0,0,21/06/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,0,0,28/06/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,3,0,5/7/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,1,0,12/7/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,3,0,19/07/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,2,0,26/07/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,5,0,2/8/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,3,0,9/8/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,1,0,16/08/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,0,0,23/08/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,1,0,30/08/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,0,0,6/9/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,0,0,13/09/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,0,0,20/09/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,0,0,27/09/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,1,0,4/10/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,0,0,11/10/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,3,0,18/10/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,8,0,25/10/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,5,0,1/11/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,0,0,8/11/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,0,0,15/11/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,0,0,22/11/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,2,0,29/11/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,1,0,6/12/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,0,0,13/12/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,0,0,20/12/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,0,0,27/12/2020,REGION VII-EASTERN VISAYAS,2020
SISQUIJOR,26,0,5/1/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,7,0,12/1/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,17,0,19/01/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,16,0,26/01/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,17,0,2/2/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,17,0,9/2/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,15,0,16/02/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,9,0,23/02/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,6,0,1/3/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,7,0,8/3/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,9,0,15/03/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,7,0,22/03/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,6,0,29/03/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,4,0,5/4/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,2,0,12/4/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,4,0,19/04/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,3,0,26/04/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,4,0,3/5/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,1,0,10/5/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,0,0,17/05/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,0,0,24/05/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,1,0,31/05/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,1,0,7/6/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,2,0,14/06/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,4,0,21/06/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,2,0,28/06/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,3,0,5/7/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,5,0,12/7/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,4,0,19/07/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,10,1,26/07/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,5,0,2/8/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,16,0,9/8/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,16,0,16/08/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,9,0,23/08/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,10,0,30/08/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,11,0,6/9/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,13,0,13/09/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,9,0,20/09/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,3,0,27/09/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,12,0,4/10/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,8,0,11/10/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,8,0,18/10/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,0,0,25/10/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,6,0,1/11/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,6,0,8/11/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,14,0,15/11/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,9,0,22/11/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,3,0,29/11/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,6,0,6/12/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,4,0,13/12/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,3,0,20/12/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,4,0,27/12/2020,REGION VII-CENTRAL VISAYAS,2020
SOUTHERN LEYTE,0,0,5/1/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,13,0,12/1/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,64,0,19/01/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,52,0,26/01/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,55,0,2/2/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,34,0,9/2/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,32,0,16/02/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,15,0,23/02/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,32,0,1/3/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,48,0,8/3/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,38,0,15/03/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,36,0,22/03/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,36,0,29/03/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,15,0,5/4/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,15,0,12/4/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,14,0,19/04/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,8,0,26/04/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,0,0,3/5/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,9,0,10/5/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,9,0,17/05/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,3,0,24/05/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,2,0,31/05/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,2,0,7/6/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,6,0,14/06/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,7,0,21/06/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,2,0,28/06/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,3,0,5/7/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,5,0,12/7/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,12,0,19/07/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,5,0,26/07/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,0,0,2/8/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,3,0,9/8/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,1,0,16/08/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,2,0,23/08/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,4,0,30/08/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,8,0,6/9/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,17,0,13/09/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,6,0,20/09/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,7,0,27/09/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,7,0,4/10/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,4,0,11/10/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,0,0,18/10/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,2,0,25/10/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,2,0,1/11/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,4,0,8/11/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,12,0,15/11/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,6,0,22/11/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,5,0,29/11/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,6,0,6/12/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,4,0,13/12/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,1,0,20/12/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,2,0,27/12/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,0,0,5/1/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,5,0,12/1/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,32,1,19/01/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,22,0,26/01/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,18,0,2/2/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,22,0,9/2/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,28,0,16/02/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,36,0,23/02/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,15,0,1/3/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,27,0,8/3/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,19,0,15/03/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,18,0,22/03/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,6,0,29/03/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,5,0,5/4/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,2,0,12/4/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,4,0,19/04/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,1,0,26/04/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,3,0,3/5/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,2,0,10/5/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,6,0,17/05/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,3,0,24/05/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,2,0,31/05/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,2,0,7/6/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,3,0,14/06/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,0,0,21/06/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,0,0,28/06/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,1,0,5/7/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,2,0,12/7/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,0,0,19/07/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,0,0,26/07/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,3,0,2/8/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,3,0,9/8/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,2,0,16/08/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,4,0,23/08/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,2,0,30/08/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,3,0,6/9/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,2,0,13/09/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,1,0,20/09/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,0,0,27/09/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,1,0,4/10/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,2,0,11/10/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,1,0,18/10/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,5,0,25/10/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,0,0,1/11/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,1,0,8/11/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,0,0,15/11/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,3,0,22/11/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,1,0,29/11/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,4,0,6/12/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,2,0,13/12/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,4,0,20/12/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,1,0,27/12/2020,REGION VII-EASTERN VISAYAS,2020
AKLAN,1,0,3/1/2021,REGION VI-WESTERN VISAYAS,2021
AKLAN,0,0,10/1/2021,REGION VI-WESTERN VISAYAS,2021
ANTIQUE,12,0,3/1/2021,REGION VI-WESTERN VISAYAS,2021
ANTIQUE,4,0,10/1/2021,REGION VI-WESTERN VISAYAS,2021
BACOLOD CITY,1,0,3/1/2021,REGION VI-WESTERN VISAYAS,2021
BACOLOD CITY,2,0,10/1/2021,REGION VI-WESTERN VISAYAS,2021
BILIRAN,0,0,3/1/2021,REGION VII-EASTERN VISAYAS,2021
BILIRAN,0,0,10/1/2021,REGION VII-EASTERN VISAYAS,2021
BOHOL,7,0,3/1/2021,REGION VII-CENTRAL VISAYAS,2021
BOHOL,0,0,10/1/2021,REGION VII-CENTRAL VISAYAS,2021
CAPIZ,3,0,3/1/2021,REGION VI-WESTERN VISAYAS,2021
CAPIZ,1,0,10/1/2021,REGION VI-WESTERN VISAYAS,2021
CEBU,13,0,3/1/2021,REGION VII-CENTRAL VISAYAS,2021
CEBU,2,0,10/1/2021,REGION VII-CENTRAL VISAYAS,2021
CEBU CITY,1,0,3/1/2021,REGION VII-CENTRAL VISAYAS,2021
CEBU CITY,0,0,10/1/2021,REGION VII-CENTRAL VISAYAS,2021
EASTERN SAMAR,0,0,3/1/2021,REGION VII-EASTERN VISAYAS,2021
EASTERN SAMAR,0,0,10/1/2021,REGION VII-EASTERN VISAYAS,2021
GUIMARAS,0,0,3/1/2021,REGION VI-WESTERN VISAYAS,2021
GUIMARAS,0,0,10/1/2021,REGION VI-WESTERN VISAYAS,2021
ILOILO,11,0,3/1/2021,REGION VI-WESTERN VISAYAS,2021
ILOILO,2,0,10/1/2021,REGION VI-WESTERN VISAYAS,2021
ILOILO CITY,2,0,3/1/2021,REGION VI-WESTERN VISAYAS,2021
ILOILO CITY,0,0,10/1/2021,REGION VI-WESTERN VISAYAS,2021
LAPU-LAPU CITY,0,0,3/1/2021,REGION VII-CENTRAL VISAYAS,2021
LAPU-LAPU CITY,0,0,10/1/2021,REGION VII-CENTRAL VISAYAS,2021
LEYTE,2,0,3/1/2021,REGION VII-EASTERN VISAYAS,2021
LEYTE,0,0,10/1/2021,REGION VII-EASTERN VISAYAS,2021
MANDAUE CITY,0,0,3/1/2021,REGION VII-CENTRAL VISAYAS,2021
MANDAUE CITY,0,0,10/1/2021,REGION VII-CENTRAL VISAYAS,2021
NEGROS OCCIDENTAL,1,0,3/1/2021,REGION VI-WESTERN VISAYAS,2021
NEGROS ORIENTAL,7,0,3/1/2021,REGION VII-CENTRAL VISAYAS,2021
NEGROS ORIENTAL,0,0,10/1/2021,REGION VII-CENTRAL VISAYAS,2021
NORTHERN SAMAR,0,0,3/1/2021,REGION VII-EASTERN VISAYAS,2021
NORTHERN SAMAR,0,0,10/1/2021,REGION VII-EASTERN VISAYAS,2021
ORMOC CITY,0,0,3/1/2021,REGION VII-EASTERN VISAYAS,2021
ORMOC CITY,0,0,10/1/2021,REGION VII-EASTERN VISAYAS,2021
SAMAR,0,0,3/1/2021,REGION VII-EASTERN VISAYAS,2021
SAMAR,0,0,10/1/2021,REGION VII-EASTERN VISAYAS,2021
SISQUIJOR,6,0,3/1/2021,REGION VII-CENTRAL VISAYAS,2021
SISQUIJOR,7,0,10/1/2021,REGION VII-CENTRAL VISAYAS,2021
SOUTHERN LEYTE,0,0,3/1/2021,REGION VII-EASTERN VISAYAS,2021
SOUTHERN LEYTE,0,0,10/1/2021,REGION VII-EASTERN VISAYAS,2021
TACLOBAN,2,0,3/1/2021,REGION VII-EASTERN VISAYAS,2021
TACLOBAN,3,0,10/1/2021,REGION VII-EASTERN VISAYAS,2021
