Location,Cases,Deaths,Date,Region,Year
COTABATO CITY,8,0,12/5/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,12,0,19/05/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,11,0,26/05/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,16,0,2/6/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,11,0,9/6/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,19,0,16/06/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,15,0,23/06/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,21,0,30/06/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,34,0,7/7/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,39,0,14/07/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,21,0,21/07/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,22,0,28/07/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,27,0,4/8/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,43,0,11/8/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,43,0,18/08/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,57,0,25/08/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,63,0,1/9/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,25,0,8/9/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,26,0,15/09/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,20,0,22/09/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,20,0,29/09/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,18,0,6/10/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,12,0,13/10/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,23,2,20/10/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,15,0,27/10/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,12,0,3/11/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,7,0,10/11/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,10,0,17/11/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,4,0,24/11/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,6,0,1/12/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,3,0,8/12/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,9,0,15/12/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,6,0,22/12/2019,REGION XII-SOCCSKSARGEN,2019
COTABATO CITY,1,0,29/12/2019,REGION XII-SOCCSKSARGEN,2019
DAVAO CITY,37,0,13/01/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,92,0,20/01/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,101,0,27/01/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,91,2,3/2/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,86,0,10/2/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,86,1,17/02/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,67,0,24/02/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,53,0,3/3/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,66,0,10/3/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,62,0,17/03/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,57,0,24/03/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,44,0,31/03/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,34,0,7/4/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,48,0,14/04/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,29,0,21/04/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,34,0,28/04/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,21,0,5/5/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,24,0,12/5/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,32,0,19/05/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,31,0,26/05/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,27,1,2/6/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,41,0,9/6/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,43,0,16/06/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,75,0,23/06/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,121,0,30/06/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,141,0,7/7/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,117,1,14/07/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,166,3,21/07/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,246,2,28/07/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,189,0,4/8/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,211,2,11/8/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,216,0,18/08/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,202,0,25/08/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,201,1,1/9/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,133,0,8/9/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,133,0,15/09/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,108,3,22/09/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,70,4,29/09/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,72,0,6/10/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,74,2,13/10/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,68,0,20/10/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,64,1,27/10/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,60,1,3/11/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,34,0,10/11/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,48,0,17/11/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,26,0,24/11/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,50,1,1/12/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,56,0,8/12/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,48,0,15/12/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,36,0,22/12/2019,REGION XI-DAVAO REGION,2019
DAVAO CITY,38,0,29/12/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,39,0,13/01/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,59,0,20/01/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,63,0,27/01/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,37,0,3/2/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,41,0,10/2/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,39,0,17/02/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,36,0,24/02/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,38,0,3/3/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,38,0,10/3/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,23,0,17/03/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,35,0,24/03/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,22,0,31/03/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,17,0,7/4/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,18,0,14/04/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,11,0,21/04/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,8,0,28/04/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,16,0,5/5/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,12,0,12/5/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,7,0,19/05/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,8,0,26/05/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,14,0,2/6/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,22,0,9/6/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,17,0,16/06/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,26,0,23/06/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,27,0,30/06/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,32,0,7/7/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,25,0,14/07/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,49,1,21/07/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,30,0,28/07/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,9,0,4/8/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,28,1,11/8/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,33,0,18/08/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,20,0,25/08/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,31,0,1/9/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,30,0,8/9/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,32,0,15/09/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,29,0,22/09/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,29,0,29/09/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,26,0,6/10/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,17,0,13/10/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,29,0,20/10/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,21,0,27/10/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,22,0,3/11/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,23,0,10/11/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,34,0,17/11/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,24,0,24/11/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,22,0,1/12/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,21,0,8/12/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,17,0,15/12/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,31,0,22/12/2019,REGION XI-DAVAO REGION,2019
DAVAO DE ORO,7,0,29/12/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,23,0,13/01/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,52,0,20/01/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,27,0,27/01/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,35,0,3/2/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,27,0,10/2/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,42,0,17/02/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,67,1,24/02/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,61,0,3/3/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,44,0,10/3/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,28,0,17/03/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,33,0,24/03/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,18,0,31/03/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,19,0,7/4/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,12,0,14/04/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,12,0,21/04/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,20,0,28/04/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,17,0,5/5/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,8,0,12/5/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,9,0,19/05/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,14,0,26/05/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,7,0,2/6/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,15,0,9/6/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,14,1,16/06/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,29,0,23/06/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,32,0,30/06/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,35,0,7/7/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,44,1,14/07/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,51,2,21/07/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,50,0,28/07/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,33,1,4/8/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,40,0,11/8/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,42,0,18/08/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,45,0,25/08/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,35,1,1/9/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,30,0,8/9/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,37,0,15/09/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,33,0,22/09/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,38,0,29/09/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,28,0,6/10/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,26,0,13/10/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,29,1,20/10/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,16,0,27/10/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,18,0,3/11/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,26,0,10/11/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,30,0,17/11/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,18,0,24/11/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,11,0,1/12/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,21,0,8/12/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,38,0,15/12/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,39,0,22/12/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL NORTE,9,0,29/12/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,20,0,13/01/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,29,0,20/01/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,28,0,27/01/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,28,0,3/2/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,32,0,10/2/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,40,0,17/02/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,29,0,24/02/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,39,0,3/3/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,26,0,10/3/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,28,0,17/03/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,31,1,24/03/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,17,0,31/03/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,9,0,7/4/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,18,0,14/04/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,16,0,21/04/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,8,0,28/04/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,8,0,5/5/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,11,0,12/5/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,14,0,19/05/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,10,0,26/05/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,8,0,2/6/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,7,0,9/6/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,6,0,16/06/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,9,1,23/06/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,16,0,30/06/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,11,0,7/7/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,11,0,14/07/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,21,0,21/07/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,32,0,28/07/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,33,1,4/8/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,46,0,11/8/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,32,2,18/08/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,38,1,25/08/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,26,0,1/9/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,31,0,8/9/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,33,0,15/09/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,13,0,22/09/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,10,0,29/09/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,7,0,6/10/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,7,0,13/10/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,14,0,20/10/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,10,0,27/10/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,17,1,3/11/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,10,0,10/11/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,10,0,17/11/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,15,0,24/11/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,5,0,1/12/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,9,0,8/12/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,12,0,15/12/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,7,0,22/12/2019,REGION XI-DAVAO REGION,2019
DAVAO DEL SUR,2,0,29/12/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,0,0,13/01/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,0,0,20/01/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,3,0,27/01/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,2,0,3/2/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,0,0,10/2/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,2,0,17/02/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,1,0,24/02/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,2,0,3/3/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,1,1,10/3/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,3,0,17/03/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,2,0,24/03/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,1,0,31/03/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,2,0,7/4/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,2,0,14/04/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,0,0,21/04/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,3,1,28/04/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,2,0,5/5/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,0,0,12/5/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,2,0,19/05/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,0,0,26/05/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,0,0,2/6/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,3,0,9/6/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,2,0,16/06/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,0,0,23/06/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,0,0,30/06/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,1,0,7/7/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,2,0,14/07/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,3,0,21/07/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,5,0,28/07/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,5,0,4/8/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,2,0,11/8/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,5,1,18/08/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,3,0,25/08/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,4,0,1/9/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,5,0,8/9/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,5,0,15/09/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,4,0,22/09/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,1,0,29/09/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,3,0,6/10/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,2,0,13/10/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,1,0,20/10/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,2,0,27/10/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,2,0,3/11/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,2,0,10/11/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,0,0,17/11/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,1,0,24/11/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,2,0,1/12/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,0,0,8/12/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,0,0,15/12/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,3,0,22/12/2019,REGION XI-DAVAO REGION,2019
DAVAO OCCIDENTAL,0,0,29/12/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,15,0,13/01/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,25,0,20/01/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,14,0,27/01/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,14,0,3/2/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,9,1,10/2/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,17,0,17/02/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,13,0,24/02/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,6,0,3/3/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,7,0,10/3/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,6,0,17/03/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,11,0,24/03/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,4,0,31/03/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,7,0,7/4/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,5,0,14/04/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,4,0,21/04/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,3,0,28/04/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,2,0,5/5/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,3,0,12/5/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,2,0,19/05/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,4,0,26/05/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,5,0,2/6/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,3,0,9/6/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,3,0,16/06/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,8,0,23/06/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,4,0,30/06/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,11,0,7/7/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,6,0,14/07/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,11,0,21/07/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,15,0,28/07/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,6,0,4/8/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,15,0,11/8/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,12,0,18/08/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,19,0,25/08/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,10,0,1/9/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,9,0,8/9/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,6,0,15/09/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,10,0,22/09/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,5,0,29/09/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,7,0,6/10/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,5,0,13/10/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,3,0,20/10/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,3,0,27/10/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,4,0,3/11/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,4,0,10/11/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,5,0,17/11/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,4,0,24/11/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,2,0,1/12/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,2,0,8/12/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,3,0,15/12/2019,REGION XI-DAVAO REGION,2019
DAVAO ORIENTAL,9,0,22/12/2019,REGION XI-DAVAO REGION,2019
